2020-06-02,Zgornjesavinjski zdravstveni dom Nazarje,nazarje,"<Worksheet ""3.6.2020"">",Poročilo_ZD_3_6_2020.xlsx,0,0,0,0,0,0,0
2020-06-03,SB Celje,celje_sb,"<Worksheet ""Bolnišnice COVID točke"">",Bolnišnice COVID 04062020.xlsx,247,17,0,29,0,0,0
2020-06-03,SB Novo mesto,novo_mesto_sb,"<Worksheet ""Bolnišnice COVID točke"">",Bolnišnice COVID 04062020.xlsx,173,35,2,35,,0,35
2020-06-03,SŽ - Železniški zdravstveni dom Ljubljana,ljubljana_sž,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,0,0,0,0,0,0,0
2020-06-03,ZRCK,zrck,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,11,0,0,0,0,10,0
2020-06-03,Zdravstveni dom Ajdovščina,ajdovščina,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,23,0,0,0,0,0,0
2020-06-03,Zdravstveni dom Bohinj,bohinj,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,8,0,2,0,0,0,0
2020-06-03,Zdravstveni dom Brežice,brežice,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,14,15,1,6,0,6,2
2020-06-03,Zdravstveni dom Celje (podatki pri SB CE),celje,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,0,0,0,0,0,0,0
2020-06-03,Zdravstveni dom Domžale,domžale,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,27,19,0,14,0,1,11
2020-06-03,Zdravstveni dom Dravograd,dravograd,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,9,0,0,0,0,0,0
2020-06-03,Zdravstveni dom Gornja Radgona,gornja_radgona,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,16,0,0,0,0,2,0
2020-06-03,Zdravstveni dom Grosuplje,grosuplje,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,5,0,0,0,0,0,0
2020-06-03,Zdravstveni dom Hrastnik,hrastnik,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,17,1,0,1,0,8,1
2020-06-03,Zdravstveni dom Idrija,idrija,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,18,0,0,7,0,0,0
2020-06-03,Zdravstveni dom Ilirska Bistrica,ilirska_bistrica,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,44,1,0,0,0,0,0
2020-06-03,Zdravstveni dom Ivančna Gorica,ivančna_gorica,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,4,0,0,0,0,1,0
2020-06-03,Zdravstveni dom Izola,izola,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,9,1,0,0,0,0,1
2020-06-03,Zdravstveni dom Jesenice,jesenice,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,31,10,2,23,0,4,23
2020-06-03,Zdravstveni dom Koper (CUS),koper,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,46,19,4,19,0,2,0
2020-06-03,Zdravstveni dom Kočevje,kočevje,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,28,1,14,10,0,0,18
2020-06-03,Zdravstveni dom Kranj,kranj,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,28,32,3,29,0,10,31
2020-06-03,Zdravstveni dom Krško,krško,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,42,0,6,7,0,0,7
2020-06-03,Zdravstveni dom Laško,laško,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,5,0,0,0,0,2,0
2020-06-03,Zdravstveni dom Lenart,lenart,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,14,1,1,0,0,2,2
2020-06-03,Zdravstveni dom Lendava,lendava,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,15,0,0,0,0,5,0
2020-06-03,Zdravstveni dom Litija,litija,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,,,,,,,
2020-06-03,Zdravstveni dom Ljubljana,ljubljana,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,112,15,3,139,1,38,3
2020-06-03,Zdravstveni dom Ljutomer,ljutomer,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,1,4,0,0,0,1,0
2020-06-03,Zdravstveni dom Logatec,logatec,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,11,0,4,0,0,0,2
2020-06-03,Zdravstveni dom Medvode,medvode,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,0,0,4,0,0,0,2
2020-06-03,Zdravstveni dom Metlika,metlika,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,27,0,0,0,0,0,0
2020-06-03,Zdravstveni dom Murska Sobota (VT),murska_sobota,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,41,23,10,22,0,1,20
2020-06-03,Zdravstveni dom Novo mesto,novo_mesto,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,6,1,0,0,0,1,0
2020-06-03,Zdravstveni dom OV Nova Gorica,nova_gorica,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,15,5,0,26,0,0,26
2020-06-03,Zdravstveni dom Ormož,ormož,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,24,0,0,0,0,0,0
2020-06-03,Zdravstveni dom Piran,piran,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,5,0,0,0,0,0,0
2020-06-03,Zdravstveni dom Ptuj,ptuj,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,40,4,0,3,0,1,3
2020-06-03,Zdravstveni dom Radeče,radeče,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,0,0,0,0,0,0,0
2020-06-03,Zdravstveni dom Radlje ob Dravi,radlje_ob_dravi,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,12,0,0,0,0,0,0
2020-06-03,Zdravstveni dom Radovljica,radovljica,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,22,1,3,0,0,8,4
2020-06-03,Zdravstveni dom Ravne na Koroškem,ravne_na_koroškem,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,24,19,0,20,0,0,19
2020-06-03,Zdravstveni dom Sevnica,sevnica,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,28,10,1,9,0,0,7
2020-06-03,Zdravstveni dom Sežana,sežana,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,21,5,4,5,0,0,4
2020-06-03,Zdravstveni dom Slovenj Gradec,slovenj_gradec,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,22,0,1,0,0,0,0
2020-06-03,Zdravstveni dom Slovenska Bistrica,slovenska_bistrica,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,15,0,0,0,0,0,0
2020-06-03,Zdravstveni dom Slovenske Konjice,slovenske_konjice,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,11,0,0,0,0,0,0
2020-06-03,Zdravstveni dom Tolmin,tolmin,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,98,0,1,4,0,0,5
2020-06-03,Zdravstveni dom Trbovlje VT,trbovlje,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,14,4,0,4,0,3,0
2020-06-03,Zdravstveni dom Trebnje,trebnje,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,24,1,0,1,0,0,3
2020-06-03,Zdravstveni dom Tržič,tržič,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,8,0,0,0,0,0,0
2020-06-03,Zdravstveni dom Velenje,velenje,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,5,3,0,0,0,2,0
2020-06-03,Zdravstveni dom Vrhnika,vrhnika,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,14,0,0,0,0,2,0
2020-06-03,Zdravstveni dom Zagorje ob Savi,zagorje_ob_savi,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,,,,,,,
2020-06-03,Zdravstveni dom dr. Adolfa Drolca Maribor,maribor,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,94,7,23,46,0,0,23
2020-06-03,Zdravstveni dom dr. Božidarja Lavriča - Cerknica,cerknica,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,6,0,7,0,0,0,0
2020-06-03,Zdravstveni dom dr. Franca Ambrožiča Postojna,postojna,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,23,7,32,14,0,0,6
2020-06-03,Zdravstveni dom dr. Janeza Oražma Ribnica,ribnica,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,5,0,0,0,0,0,0
2020-06-03,Zdravstveni dom dr. Jožeta Potrate Žalec,žalec,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,18,2,0,0,0,0,0
2020-06-03,Zdravstveni dom dr. Julija Polca Kamnik,kamnik,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,21,8,0,7,,2,2
2020-06-03,Zdravstveni dom za študente UL,ljubljana_študentski,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,0,0,5,0,0,5,0
2020-06-03,Zdravstveni dom Črnomelj,črnomelj,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,8,2,2,0,0,0,0
2020-06-03,Zdravstveni dom Šentjur,šentjur,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,9,0,0,0,0,2,5
2020-06-03,Zdravstveni dom Škofja loka,škofja_loka,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,19,0,0,1,0,3,0
2020-06-03,Zdravstveni dom Šmarje pri Jelšah,šmarje_pri_jelšah,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,19,0,0,1,0,3,0
2020-06-03,Zdravstvenim dom Bled,bled,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,18,0,0,0,0,0,0
2020-06-03,Zgornjesavinjski zdravstveni dom Nazarje,nazarje,"<Worksheet ""4.6.2020"">",Poročilo_ZD_4_6_2020.xlsx,0,0,0,0,0,0,0
2020-06-04,SB Celje,celje_sb,"<Worksheet ""Bolnišnice COVID točke"">",Bolnišnice COVID 05062020.xlsx,239,22,0,28,0,0,0
2020-06-04,SB Novo mesto,novo_mesto_sb,"<Worksheet ""Bolnišnice COVID točke"">",Bolnišnice COVID 05062020.xlsx,183,25,6,25,,0,25
2020-06-04,SŽ - Železniški zdravstveni dom Ljubljana,ljubljana_sž,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,0,0,0,0,0,0,0
2020-06-04,ZRCK,zrck,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,11,0,0,0,0,8,3
2020-06-04,Zdravstveni dom Ajdovščina,ajdovščina,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,30,0,0,0,0,0,0
2020-06-04,Zdravstveni dom Bohinj,bohinj,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,6,0,0,0,0,0,0
2020-06-04,Zdravstveni dom Brežice,brežice,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,10,10,0,4,0,4,3
2020-06-04,Zdravstveni dom Celje (podatki pri SB CE),celje,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,0,0,0,0,0,0,0
2020-06-04,Zdravstveni dom Domžale,domžale,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,18,2,0,6,0,0,6
2020-06-04,Zdravstveni dom Dravograd,dravograd,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,7,0,0,0,0,0,0
2020-06-04,Zdravstveni dom Gornja Radgona,gornja_radgona,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,19,0,0,0,0,5,0
2020-06-04,Zdravstveni dom Grosuplje,grosuplje,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,7,0,0,0,0,0,0
2020-06-04,Zdravstveni dom Hrastnik,hrastnik,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,16,0,0,0,0,2,0
2020-06-04,Zdravstveni dom Idrija,idrija,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,11,0,0,4,0,0,0
2020-06-04,Zdravstveni dom Ilirska Bistrica,ilirska_bistrica,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,12,0,0,0,0,0,0
2020-06-04,Zdravstveni dom Ivančna Gorica,ivančna_gorica,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,2,0,0,0,0,2,0
2020-06-04,Zdravstveni dom Izola,izola,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,6,2,0,0,0,0,0
2020-06-04,Zdravstveni dom Jesenice,jesenice,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,38,10,1,23,1,3,23
2020-06-04,Zdravstveni dom Koper (CUS),koper,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,44,35,1,35,0,1,0
2020-06-04,Zdravstveni dom Kočevje,kočevje,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,22,3,8,12,0,0,20
2020-06-04,Zdravstveni dom Kranj,kranj,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,41,22,2,20,0,18,15
2020-06-04,Zdravstveni dom Krško,krško,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,28,0,6,3,0,0,6
2020-06-04,Zdravstveni dom Laško,laško,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,10,0,0,0,0,1,0
2020-06-04,Zdravstveni dom Lenart,lenart,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,5,0,1,0,0,3,1
2020-06-04,Zdravstveni dom Lendava,lendava,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,32,0,0,0,0,9,0
2020-06-04,Zdravstveni dom Litija,litija,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,18,6,0,1,0,0,1
2020-06-04,Zdravstveni dom Ljubljana,ljubljana,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,137,24,0,100,1,59,0
2020-06-04,Zdravstveni dom Ljutomer,ljutomer,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,4,3,0,0,0,4,0
2020-06-04,Zdravstveni dom Logatec,logatec,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,10,0,1,0,0,0,0
2020-06-04,Zdravstveni dom Medvode,medvode,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,4,0,6,0,0,0,0
2020-06-04,Zdravstveni dom Metlika,metlika,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,28,3,0,0,0,0,0
2020-06-04,Zdravstveni dom Murska Sobota (VT),murska_sobota,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,28,10,7,8,0,2,8
2020-06-04,Zdravstveni dom Novo mesto,novo_mesto,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,8,1,0,0,0,1,0
2020-06-04,Zdravstveni dom OV Nova Gorica,nova_gorica,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,20,13,0,36,0,2,36
2020-06-04,Zdravstveni dom Ormož,ormož,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,13,1,0,1,0,0,0
2020-06-04,Zdravstveni dom Piran,piran,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,9,0,0,0,0,0,0
2020-06-04,Zdravstveni dom Ptuj,ptuj,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,46,9,0,9,0,0,9
2020-06-04,Zdravstveni dom Radeče,radeče,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,0,0,0,0,0,0,0
2020-06-04,Zdravstveni dom Radlje ob Dravi,radlje_ob_dravi,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,21,1,0,1,0,1,0
2020-06-04,Zdravstveni dom Radovljica,radovljica,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,15,3,6,0,0,3,4
2020-06-04,Zdravstveni dom Ravne na Koroškem,ravne_na_koroškem,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,5,5,0,5,0,0,0
2020-06-04,Zdravstveni dom Sevnica,sevnica,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,24,9,6,9,0,0,9
2020-06-04,Zdravstveni dom Sežana,sežana,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,14,1,0,0,0,0,1
2020-06-04,Zdravstveni dom Slovenj Gradec,slovenj_gradec,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,20,1,0,6,0,0,6
2020-06-04,Zdravstveni dom Slovenska Bistrica,slovenska_bistrica,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,13,0,1,0,0,0,0
2020-06-04,Zdravstveni dom Slovenske Konjice,slovenske_konjice,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,16,0,0,0,0,0,0
2020-06-04,Zdravstveni dom Tolmin,tolmin,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,71,1,0,6,0,0,6
2020-06-04,Zdravstveni dom Trbovlje VT,trbovlje,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,12,5,0,5,0,4,0
2020-06-04,Zdravstveni dom Trebnje,trebnje,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,15,0,0,1,0,0,1
2020-06-04,Zdravstveni dom Tržič,tržič,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,6,0,0,0,0,0,0
2020-06-04,Zdravstveni dom Velenje,velenje,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,3,2,10,0,0,0,12
2020-06-04,Zdravstveni dom Vrhnika,vrhnika,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,25,0,0,0,0,7,0
2020-06-04,Zdravstveni dom Zagorje ob Savi,zagorje_ob_savi,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,18,3,1,2,0,3,4
2020-06-04,Zdravstveni dom dr. Adolfa Drolca Maribor,maribor,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,90,8,17,56,0,0,17
2020-06-04,Zdravstveni dom dr. Božidarja Lavriča - Cerknica,cerknica,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,2,0,9,0,0,0,0
2020-06-04,Zdravstveni dom dr. Franca Ambrožiča Postojna,postojna,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,28,5,35,1,0,0,14
2020-06-04,Zdravstveni dom dr. Janeza Oražma Ribnica,ribnica,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,8,0,0,0,0,0,0
2020-06-04,Zdravstveni dom dr. Jožeta Potrate Žalec,žalec,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,10,1,0,0,0,0,0
2020-06-04,Zdravstveni dom dr. Julija Polca Kamnik,kamnik,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,14,4,0,4,0,0,2
2020-06-04,Zdravstveni dom za študente UL,ljubljana_študentski,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,0,7,0,0,0,0,0
2020-06-04,Zdravstveni dom Črnomelj,črnomelj,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,8,0,0,0,0,1,1
2020-06-04,Zdravstveni dom Šentjur,šentjur,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,19,0,0,0,0,4,0
2020-06-04,Zdravstveni dom Škofja loka,škofja_loka,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,15,0,0,1,0,11,0
2020-06-04,Zdravstveni dom Šmarje pri Jelšah,šmarje_pri_jelšah,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,12,0,0,0,0,2,0
2020-06-04,Zdravstvenim dom Bled,bled,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,16,0,0,0,0,0,0
2020-06-04,Zgornjesavinjski zdravstveni dom Nazarje,nazarje,"<Worksheet ""5.6.2020"">",Poročilo_ZD_5_6_2020.xlsx,0,0,0,0,0,0,0
2020-06-05,SB Celje,celje_sb,"<Worksheet ""Bolnišnice COVID točke"">",Bolnišnice COVID 06062020.xlsx,267,15,0,31,0,0,0
2020-06-05,SB Novo mesto,novo_mesto_sb,"<Worksheet ""Bolnišnice COVID točke"">",Bolnišnice COVID 06062020.xlsx,182,28,3,28,,0,27
2020-06-05,SŽ - Železniški zdravstveni dom Ljubljana,ljubljana_sž,"<Worksheet ""6.6.2020"">",80 Poročilo_ZD_obrazec - 6.6.2020.xlsx,0,0,0,0,0,0,0
2020-06-05,ZRCK,zrck,"<Worksheet ""6.6.2020"">",80 Poročilo_ZD_obrazec - 6.6.2020.xlsx,14,0,0,0,0,11,3
2020-06-05,Zdravstveni dom Ajdovščina,ajdovščina,"<Worksheet ""6.6.2020"">",80 Poročilo_ZD_obrazec - 6.6.2020.xlsx,35,0,0,0,0,0,0
2020-06-05,Zdravstveni dom Bohinj,bohinj,"<Worksheet ""6.6.2020"">",80 Poročilo_ZD_obrazec - 6.6.2020.xlsx,11,0,2,0,0,2,0
2020-06-05,Zdravstveni dom Brežice,brežice,"<Worksheet ""6.6.2020"">",80 Poročilo_ZD_obrazec - 6.6.2020.xlsx,15,11,0,1,0,8,1
2020-06-05,Zdravstveni dom Celje (podatki pri SB CE),celje,"<Worksheet ""6.6.2020"">",80 Poročilo_ZD_obrazec - 6.6.2020.xlsx,0,0,0,0,0,0,0
2020-06-05,Zdravstveni dom Domžale,domžale,"<Worksheet ""6.6.2020"">",80 Poročilo_ZD_obrazec - 6.6.2020.xlsx,31,13,0,12,0,1,12
2020-06-05,Zdravstveni dom Dravograd,dravograd,"<Worksheet ""6.6.2020"">",80 Poročilo_ZD_obrazec - 6.6.2020.xlsx,6,0,0,0,0,0,0
2020-06-05,Zdravstveni dom Gornja Radgona,gornja_radgona,"<Worksheet ""6.6.2020"">",80 Poročilo_ZD_obrazec - 6.6.2020.xlsx,18,0,0,0,0,2,0
2020-06-05,Zdravstveni dom Grosuplje,grosuplje,"<Worksheet ""6.6.2020"">",80 Poročilo_ZD_obrazec - 6.6.2020.xlsx,11,0,0,0,0,0,0
2020-06-05,Zdravstveni dom Hrastnik,hrastnik,"<Worksheet ""6.6.2020"">",80 Poročilo_ZD_obrazec - 6.6.2020.xlsx,,,,,,,
2020-06-05,Zdravstveni dom Idrija,idrija,"<Worksheet ""6.6.2020"">",80 Poročilo_ZD_obrazec - 6.6.2020.xlsx,29,0,0,4,0,0,0
2020-06-05,Zdravstveni dom Ilirska Bistrica,ilirska_bistrica,"<Worksheet ""6.6.2020"">",80 Poročilo_ZD_obrazec - 6.6.2020.xlsx,21,0,0,0,0,0,0
2020-06-05,Zdravstveni dom Ivančna Gorica,ivančna_gorica,"<Worksheet ""6.6.2020"">",80 Poročilo_ZD_obrazec - 6.6.2020.xlsx,1,0,0,0,0,0,0
2020-06-05,Zdravstveni dom Izola,izola,"<Worksheet ""6.6.2020"">",80 Poročilo_ZD_obrazec - 6.6.2020.xlsx,23,2,0,0,0,0,1
2020-06-05,Zdravstveni dom Jesenice,jesenice,"<Worksheet ""6.6.2020"">",80 Poročilo_ZD_obrazec - 6.6.2020.xlsx,46,34,20,34,4,1,90
2020-06-05,Zdravstveni dom Koper (CUS),koper,"<Worksheet ""6.6.2020"">",80 Poročilo_ZD_obrazec - 6.6.2020.xlsx,56,28,1,28,0,4,1
2020-06-05,Zdravstveni dom Kočevje,kočevje,"<Worksheet ""6.6.2020"">",80 Poročilo_ZD_obrazec - 6.6.2020.xlsx,25,8,2,9,0,0,11
2020-06-05,Zdravstveni dom Kranj,kranj,"<Worksheet ""6.6.2020"">",80 Poročilo_ZD_obrazec - 6.6.2020.xlsx,41,31,6,26,0,11,26
2020-06-05,Zdravstveni dom Krško,krško,"<Worksheet ""6.6.2020"">",80 Poročilo_ZD_obrazec - 6.6.2020.xlsx,30,8,0,8,0,0,8
2020-06-05,Zdravstveni dom Laško,laško,"<Worksheet ""6.6.2020"">",80 Poročilo_ZD_obrazec - 6.6.2020.xlsx,21,0,0,0,0,3,0
2020-06-05,Zdravstveni dom Lenart,lenart,"<Worksheet ""6.6.2020"">",80 Poročilo_ZD_obrazec - 6.6.2020.xlsx,7,0,0,0,0,2,0
2020-06-05,Zdravstveni dom Lendava,lendava,"<Worksheet ""6.6.2020"">",80 Poročilo_ZD_obrazec - 6.6.2020.xlsx,22,0,0,0,0,2,0
2020-06-05,Zdravstveni dom Litija,litija,"<Worksheet ""6.6.2020"">",80 Poročilo_ZD_obrazec - 6.6.2020.xlsx,,,,,,,
2020-06-05,Zdravstveni dom Ljubljana,ljubljana,"<Worksheet ""6.6.2020"">",80 Poročilo_ZD_obrazec - 6.6.2020.xlsx,142,19,3,144,1,54,0
2020-06-05,Zdravstveni dom Ljutomer,ljutomer,"<Worksheet ""6.6.2020"">",80 Poročilo_ZD_obrazec - 6.6.2020.xlsx,7,3,1,4,0,7,0
2020-06-05,Zdravstveni dom Logatec,logatec,"<Worksheet ""6.6.2020"">",80 Poročilo_ZD_obrazec - 6.6.2020.xlsx,9,0,3,0,0,0,0
2020-06-05,Zdravstveni dom Medvode,medvode,"<Worksheet ""6.6.2020"">",80 Poročilo_ZD_obrazec - 6.6.2020.xlsx,0,0,2,0,0,0,1
2020-06-05,Zdravstveni dom Metlika,metlika,"<Worksheet ""6.6.2020"">",80 Poročilo_ZD_obrazec - 6.6.2020.xlsx,35,0,0,0,0,1,0
2020-06-05,Zdravstveni dom Murska Sobota (VT),murska_sobota,"<Worksheet ""6.6.2020"">",80 Poročilo_ZD_obrazec - 6.6.2020.xlsx,28,13,16,13,0,2,11
